Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;FF Mcap (MEUR);Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20240801;SXXP;STOXX Europe 600;EU0009658202;438520;SE0000202624;GETIb.ST;GETINGE B;SE;SEK;NASDAQ Stockholm;Mid;3923.27863785385;424;446;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB60TQ;GB00BM8Q5M07;JD.L;JD SPORTS FASHION;GB;GBP;London SE;Mid;3915.53114177669;425;438;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT101D;IT0004056880;AMPF.MI;AMPLIFON;IT;EUR;Borsa Italiana;Mid;3856.3852529832;426;383;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR90GV;FR0013451333;FDJ.PA;LA FRANCAISE DES JEUX;FR;EUR;Euronext Paris;Mid;3842.3941961;427;456;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FI3022;FI4000074984;VALMT.HE;Valmet;FI;EUR;NASDAQ Helsinki;Mid;3839.16611146575;428;412;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NO10CO;NO0010310956;SALM.OL;SALMAR;NO;NOK;Oslo Bors;Mid;3827.07128544202;429;436;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;713083;FR0000044448;NEXS.PA;NEXANS;FR;EUR;Euronext Paris;Small;3824.7297148632;430;464;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR502D;FR0012435121;ELIS.PA;ELIS;FR;EUR;Euronext Paris;Small;3810.06680512349;431;433;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;038580;GB00B63QSB39;GRG.L;GREGGS;GB;GBP;London SE;Small;3804.01592206688;432;459;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0R80X;CH0023405456;AVOL.S;AVOLTA;CH;CHF;Six Swiss Exchange;Small;3787.26282366722;433;409;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0R7JF;FR0010259150;IPN.PA;IPSEN;FR;EUR;Euronext Paris;Small;3781.3091033952;434;398;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;033086;GB0003308607;SXS.L;SPECTRIS;GB;GBP;London SE;Mid;3766.48624792356;435;449;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB20F8;GB0006928617;UTG.L;UNITE GROUP PLC;GB;GBP;London SE;Small;3743.12897332175;436;441;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B16KPT;GB00BF8Q6K64;ABDN.L;ABRDN;GB;GBP;London SE;Small;3715.56831546743;437;469;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;075069;GB00BVFNZH21;ROR.L;ROTORK;GB;GBP;London SE;Small;3683.2406272191;438;454;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;471349;DK0010219153;ROCKb.CO;ROCKWOOL B;DK;DKK;NASDAQ Copenhagen;Small;3679.53741253936;439;452;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;496960;AT0000831706;WBSV.VI;WIENERBERGER;AT;EUR;Wiener Boerse AG;Small;3660.35155668;440;443;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0LCW0;GB00B0LCW083;HIK.L;HIKMA PHARMACEUTICALS;GB;GBP;London SE;Small;3658.73025163433;441;431;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;417986;ES0116870314;NTGY.MC;Naturgy Energy Group;ES;EUR;BME Exchange;Mid;3653.87519463998;442;461;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT506M;IT0005090300;INWT.MI;INWIT;IT;EUR;Borsa Italiana;Small;3645.3071208;443;445;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;432154;FR0000121121;EURA.PA;EURAZEO;FR;EUR;Euronext Paris;Small;3645.05823714032;444;423;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;444747;FI0009000459;HUH1V.HE;HUHTAMAKI;FI;EUR;NASDAQ Helsinki;Small;3612.8500997795;445;430;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;047640;GB00BZ4BQC70;JMAT.L;JOHNSON MATTHEY;GB;GBP;London SE;Small;3568.96666232994;446;457;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0N8QD;GB00B0N8QD54;BVIC.L;BRITVIC;GB;GBP;London SE;Small;3556.52773677896;447;465;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;489708;NO0012470089;TOM.OL;TOMRA SYSTEMS;NO;NOK;Oslo Bors;Small;3550.2599666476;448;528;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;447996;DK0010307958;JYSK.CO;JYSKE BANK;DK;DKK;NASDAQ Copenhagen;Small;3491.44408954809;449;448;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;038112;GB0033986497;ITV.L;ITV;GB;GBP;London SE;Small;3482.94663331963;450;442;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;029440;JE00BJ1DLW90;EMG.L;MAN GRP;GB;GBP;London SE;Small;3475.90672811572;451;450;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;453770;DE0008232125;LHAG.DE;LUFTHANSA;DE;EUR;XETRA;Mid;3468.996590852;452;451;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IE102Z;IE0000669501;GL9.I;GLANBIA;IE;EUR;Euronext Dublin;Small;3462.9015283917;453;453;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;513962;NL0000852564;AALB.AS;AALBERTS;NL;EUR;Euronext Amsterdam;Mid;3438.9637661286;454;426;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR506H;FR0014004L86;AM.PA;DASSAULT AVIATION;FR;EUR;Euronext Paris;Small;3438.1461378888;455;476;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;453800;SE0000108847;LUNDb.ST;LUNDBERGFORETAGEN B;SE;SEK;NASDAQ Stockholm;Small;3424.709237628;456;458;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;482030;BE0003717312;SOF.BR;SOFINA;BE;EUR;Euronext Brussels;Small;3396.0108;457;462;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE7086;DE0005158703;BC8G.DE;BECHTLE;DE;EUR;XETRA;Small;3347.041824;458;434;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;317430;GB0031743007;BRBY.L;BURBERRY;GB;GBP;London SE;Mid;3346.87728274067;459;419;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT102E;IT0001078911;ITPG.MI;INTERPUMP GRP;IT;EUR;Borsa Italiana;Small;3343.52851014252;460;444;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;ES403D;ES0105025003;MRL.MC;MERLIN PROPERTIES SOCIMI;ES;EUR;BME Exchange;Small;3332.96474990625;461;466;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DK6069;DK0060946788;AMBUb.CO;AMBU 'B';DK;DKK;NASDAQ Copenhagen;Small;3305.19006553043;462;473;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH103X;CH0010675863;SQN.S;SWISSQUOTE 'R';CH;CHF;Six Swiss Exchange;Small;3297.55124315441;463;463;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;739160;CH0130293662;BKWB.S;BKW;CH;CHF;Six Swiss Exchange;Small;3297.34561740883;464;492;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;491039;IT0001347308;BZU.MI;BUZZI;IT;EUR;Borsa Italiana;Small;3286.26575387082;465;455;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;521711;DK0060738599;DEMANT.CO;DEMANT;DK;DKK;NASDAQ Copenhagen;Small;3285.2139069246;466;420;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;435762;DK0010272632;GN.CO;GN STORE NORD;DK;DKK;NASDAQ Copenhagen;Small;3280.81603568375;467;439;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;738307;ES0130960018;ENAG.MC;ENAGAS;ES;EUR;BME Exchange;Small;3263.348361744;468;467;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NO602J;CY0200352116;FRO.OL;FRONTLINE;NO;NOK;Oslo Bors;Small;3260.74101262375;469;440;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT90BV;IT0005366767;NEXII.MI;NEXI SPA;IT;EUR;Borsa Italiana;Small;3249.95576426325;470;468;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;407026;PTBCP0AM0015;BCP.LS;BCO COMERCIAL PORTUGUES;PT;EUR;Euronext Lisbon;Small;3212.00942604949;471;509;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR106D;NL0014559478;TE.PA;Technip Energies;FR;EUR;Euronext Paris;Small;3204.60707037544;472;500;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;479736;FR0010411983;SCOR.PA;SCOR;FR;EUR;Euronext Paris;Mid;3201.67169859138;473;417;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B09M9F;BE0003822393;ELI.BR;ELIA GROUP;BE;EUR;Euronext Brussels;Small;3168.60382586958;474;496;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;087541;GB00BP92CJ43;TATE.L;TATE & LYLE;GB;GBP;London SE;Small;3135.14593025802;475;502;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;440755;CH0012142631;CLN.S;CLARIANT;CH;CHF;Six Swiss Exchange;Small;3119.87345631564;476;460;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DK1020;DK0060634707;RBREW.CO;ROYAL UNIBREW;DK;DKK;NASDAQ Copenhagen;Small;3098.62699943077;477;474;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE607J;SE0014990966;LAGRb.ST;LAGERCRANTZ GROUP 'B';SE;SEK;NASDAQ Stockholm;Small;3095.28579485239;478;485;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL103C;LU2290522684;INPST.AS;INPOST;NL;EUR;Euronext Amsterdam;Small;3093.728;479;471;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE401B;SE0014960373;SWECb.ST;SWECO 'B';SE;SEK;NASDAQ Stockholm;Small;3080.99474380045;480;525;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;549913;IT0001233417;A2.MI;A2A;IT;EUR;Borsa Italiana;Small;3065.5478135445;481;494;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR1018;FR0000071946;LTEN.PA;ALTEN;FR;EUR;Euronext Paris;Small;3057.78953585558;482;481;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB60B8;GB0002318888;CWK.L;CRANSWICK;GB;GBP;London SE;Small;3056.75929679764;483;501;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE80CQ;SE0020539310;SECTb.ST;SECTRA 'B';SE;SEK;NASDAQ Stockholm;Small;3047.98969388879;484;479;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B1Y47Y;DE000A0LD6E6;GXIG.DE;GERRESHEIMER;DE;EUR;XETRA;Small;3045.6050845;485;470;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;582300;DE000A0Z2ZZ5;FNTGn.DE;FREENET;DE;EUR;XETRA;Small;3041.47729684;486;491;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB001S;GB00B3MBS747;OCDO.L;OCADO;GB;GBP;London SE;Small;2993.32001742594;487;596;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0MBCM;GB00B1VNSX38;DRX.L;DRAX GRP;GB;GBP;London SE;Small;2976.80873346085;488;577;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;459784;SE0011090018;HOLMb.ST;HOLMEN B;SE;SEK;NASDAQ Stockholm;Small;2970.72790109202;489;486;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT703L;IT0005282865;REY.MI;REPLY;IT;EUR;Borsa Italiana;Small;2957.298560544;490;477;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NO002D;NO0010582521;GJFG.OL;GJENSIDIGE FORSIKRING;NO;NOK;Oslo Bors;Small;2945.55038048;491;475;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;423932;ES0125220311;ANA.MC;ACCIONA S.A.;ES;EUR;BME Exchange;Small;2942.0500710348;492;517;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL603H;NL0011821392;LIGHT.AS;SIGNIFY;NL;EUR;Euronext Amsterdam;Small;2939.0830502;493;488;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB20NG;GB00BY9D0Y18;DLGD.L;DIRECT LINE INSURANCE GROUP;GB;GBP;London SE;Small;2934.25958954932;494;478;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT201E;IT0004764699;BCU.MI;BRUNELLO CUCINELLI;IT;EUR;Borsa Italiana;Small;2932.9641;495;472;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE00GM;SE0015192067;SAVE.ST;NORDNET;SE;SEK;NASDAQ Stockholm;Small;2926.23141209734;496;484;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR802G;FR0011675362;NEOEN.PA;NEOEN SA;FR;EUR;Euronext Paris;Small;2911.57265014013;497;498;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0WMWD;GB00B0WMWD03;QQ.L;QINETIQ GRP;GB;GBP;London SE;Small;2890.57829285715;498;526;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL301C;NL0010558797;OCI.AS;OCI;NL;EUR;Euronext Amsterdam;Small;2889.81852435113;499;490;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR90ET;FR0013227113;SOIT.PA;SOITEC;FR;EUR;Euronext Paris;Small;2886.04754561364;500;534;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH105Z;CH0360826991;COTNE.S;COMET HOLDINGS 'R';CH;CHF;Six Swiss Exchange;Small;2876.82891760461;501;493;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B17H3F;SE0000120669;SSABb.ST;SSAB B;SE;SEK;NASDAQ Stockholm;Small;2846.79765150976;502;480;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB601Y;GB00BD6GN030;VMUK.L;Virgin Money UK;GB;GBP;London SE;Small;2831.88356758462;503;508;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE20GO;SE0017161243;FNOX.ST;FORTNOX AB;SE;SEK;NASDAQ Stockholm;Small;2819.3360707168;504;507;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB204X;GB0002869419;BYG.L;BIG YELLOW GROUP;GB;GBP;London SE;Small;2818.72941863472;505;516;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE10V2;SE0001174970;TIGOsdb.ST;MILLICOM INTL.CELU. SDR;SE;SEK;NASDAQ Stockholm;Small;2803.29343773399;506;510;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;BE107X;BE0003851681;AOO.BR;AEDIFICA;BE;EUR;Euronext Brussels;Small;2795.9469972;507;521;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;026527;GB0002652740;DLN.L;DERWENT LONDON;GB;GBP;London SE;Small;2790.41623642576;508;515;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;432684;CH0531751755;BCVN.S;BANQUE CANTONALE VAUDOISE;CH;CHF;Six Swiss Exchange;Small;2788.95525813495;509;504;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DK1053;DK0061802139;ALKb.CO;ALK-ABELLO B;DK;DKK;NASDAQ Copenhagen;Small;2774.72356795458;510;513;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE10X4;SE0015671995;HEM.ST;HEMNET;SE;SEK;NASDAQ Stockholm;Small;2773.12011992149;511;565;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B164FY;FR0010340141;ADP.PA;ADP;FR;EUR;Euronext Paris;Small;2763.0492802614;512;530;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;419454;FR0000130403;DIOR.PA;CHRISTIAN DIOR;FR;EUR;Euronext Paris;Small;2748.2269311;513;483;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;FR702F;FR0000050809;SOPR.PA;SOPRA STERIA GROUP;FR;EUR;Euronext Paris;Small;2742.51151536648;514;495;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B01SPF;ES0171996087;GRLS.MC;GRIFOLS;ES;EUR;BME Exchange;Small;2740.22630242365;515;561;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;479213;FR0000121709;SEBF.PA;SEB;FR;EUR;Euronext Paris;Small;2734.37451654765;516;503;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;759800;IT0001250932;HRA.MI;HERA;IT;EUR;Borsa Italiana;Small;2727.26500700277;517;531;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;009616;GB0000961622;BALF.L;BALFOUR BEATTY;GB;GBP;London SE;Small;2720.57683348029;518;558;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NO20FS;NO0011202772;VAR.OL;VAR ENERGI;NO;NOK;Oslo Bors;Small;2715.24331170963;519;482;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE40BL;SE0006422390;THULE.ST;THULE GROUP;SE;SEK;NASDAQ Stockholm;Small;2700.42256782163;520;529;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;EB382;GB00B62G9D36;SHCS.L;SHAFTESBURY CAPITAL;GB;GBP;London SE;;2700.1448125946;521;544;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE40C7;DE000TUAG505;TUI1n.DE;TUI;DE;EUR;XETRA;Small;2699.16693332659;522;489;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;774563;FR0000064578;CVO.PA;COVIVIO;FR;EUR;Euronext Paris;Small;2692.02651820441;523;536;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE10MT;SE0007074281;HPOLb.ST;HEXPOL 'B';SE;SEK;NASDAQ Stockholm;Small;2673.76319966939;524;522;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE704H;SE0009806607;MTRS.ST;MUNTERS GROUP AB;SE;SEK;NASDAQ Stockholm;Small;2651.08006337368;525;560;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;435435;DE000A3E5D64;FPE3_p.DE;FUCHS PREF;DE;EUR;XETRA;Small;2647.419159;526;505;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH002V;CH1176493729;BANB.S;BACHEM HOLDING;CH;CHF;Six Swiss Exchange;Small;2645.2355161875;527;514;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;465975;NL0009432491;VOPA.AS;VOPAK;NL;EUR;Euronext Amsterdam;;2643.36763772054;528;539;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B234WN;IT0003492391;DIAS.MI;DIASORIN;IT;EUR;Borsa Italiana;Small;2636.6511283362;529;546;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;494340;AT0000937503;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;Small;2625.08764435481;530;506;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB403Y;GB00BDVZYZ77;IDSI.L;INTERNATIONAL DISTRIBUTIONS SERVICES;GB;GBP;London SE;Small;2623.85549848003;531;547;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DK4012;DK0060542181;ISS.CO;ISS AS;DK;DKK;NASDAQ Copenhagen;Small;2604.18905947244;532;542;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB50VR;GB00BYZDVK82;SCTS.L;SOFTCAT;GB;GBP;London SE;Small;2601.2042315235;533;497;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B019M6;IT0003261697;AZMT.MI;AZIMUT HLDG;IT;EUR;Borsa Italiana;Small;2601.13493400768;534;541;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;PL106H;PLOPTTC00011;CDR.WA;CD PROJECT SA;PL;PLN;Warsaw SE;Small;2599.58471837874;535;571;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0BN7W;BE0003823409;TUB.BR;FINANCIERE DE TUBIZE;BE;EUR;Euronext Brussels;;2592.98079801852;536;579;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;440875;SE0012454072;AVANZ.ST;AVANZA BANK HLDG;SE;SEK;NASDAQ Stockholm;Small;2592.05080775385;537;499;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH201W;CH0126673539;DKSH.S;DKSH HOLDING;CH;CHF;Six Swiss Exchange;Small;2583.82872425601;538;574;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL120B;NL00150003E1;FUGR.AS;FUGRO;NL;EUR;Euronext Amsterdam;Small;2581.65284467431;539;556;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;486809;DK0010311471;SYDB.CO;SYDBANK;DK;DKK;NASDAQ Copenhagen;Small;2581.47740871274;540;532;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;591427;CH0008837566;ALLN.S;ALLREAL HLDG;CH;CHF;Six Swiss Exchange;Small;2577.84067354755;541;535;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE3060;DE000KGX8881;KGX.DE;KION GROUP;DE;EUR;XETRA;Small;2569.44363353927;542;511;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;411522;IT0000784196;BPSI.MI;BCA POPOLARE DI SONDRIO;IT;EUR;Borsa Italiana;Small;2562.40583650022;543;545;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE106D;SE0018012635;WIHL.ST;WIHLBORGS FASTIGHETER;SE;SEK;NASDAQ Stockholm;Small;2557.44792127693;544;557;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB90AA;GB00BV9FP302;CCC.L;COMPUTACENTER;GB;GBP;London SE;Small;2550.23529453358;545;519;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;451361;FI0009004824;KEMIRA.HE;KEMIRA;FI;EUR;NASDAQ Helsinki;Small;2512.9144075662;546;512;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;007937;GB0007973794;SRP.L;SERCO GRP;GB;GBP;London SE;Small;2508.50586949471;547;559;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B07ZBW;CH0002432174;BUCN.S;BUCHER INDUSTRIES;CH;CHF;Six Swiss Exchange;Small;2482.3393204176;548;537;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;591591;SE0006993770;AXFO.ST;AXFOOD;SE;SEK;NASDAQ Stockholm;Small;2480.03732945458;549;524;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;492644;FR0013506730;VLLP.PA;VALLOUREC;FR;EUR;Euronext Paris;Small;2466.27660385932;550;548;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH4030;CH0239229302;SFSN.S;SFS GROUP;CH;CHF;Six Swiss Exchange;Small;2460.11466012101;551;570;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;ES406G;ES0183746314;VID.MC;VIDRALA;ES;EUR;BME Exchange;Small;2458.604225952;552;520;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;476876;IT0005495657;SPMI.MI;SAIPEM;IT;EUR;Borsa Italiana;Small;2454.73616480052;553;523;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;546834;DE000A0WMPJ6;AIXGn.DE;AIXTRON;DE;EUR;XETRA;Small;2449.766592;554;601;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE2070;DE0008303504;TEGG.DE;TAG IMMOBILIEN AG;DE;EUR;XETRA;Small;2448.07189875;555;551;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B0704T;AT0000606306;RBIV.VI;RAIFFEISEN BANK INTERNATIONAL;AT;EUR;Wiener Boerse AG;Small;2443.1411416042;556;581;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;SE601D;SE0000375115;MYCR.ST;MYCRONIC;SE;SEK;NASDAQ Stockholm;Small;2434.72127215254;557;518;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;IT607O;IT0005211237;IG.MI;ITALGAS;IT;EUR;Borsa Italiana;Small;2425.18065152315;558;573;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL404G;JE00BRX98089;CVC.AS;CVC CAPITAL PARTNERS;NL;EUR;Euronext Amsterdam;;2422.33204118474;559;552;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;526357;DK0010234467;FLS.CO;FLSMIDTH & COMPANY;DK;DKK;NASDAQ Copenhagen;Small;2418.95003293925;560;554;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH301X;CH0225173167;CMBN.S;CEMBRA MONEY BANK;CH;CHF;Six Swiss Exchange;Small;2417.196276;561;553;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;931669;GB00BK9RKT01;TPK.L;TRAVIS PERKINS;GB;GBP;London SE;Small;2416.57029247706;562;631;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NO304I;FO0000000179;BAKKA.OL;BAKKAFROST;NO;NOK;Oslo Bors;Small;2411.22973410835;563;555;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;485471;CH0038388911;SUN.S;SULZER;CH;CHF;Six Swiss Exchange;;2407.89587923151;564;572;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;507916;GB00BG11K365;RDW.L;REDROW;GB;GBP;London SE;;2407.64799835495;565;590;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;506088;IT0004776628;BMED.MI;BANCA MEDIOLANUM;IT;EUR;Borsa Italiana;;2406.35240795976;566;568;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;588171;FR0000121204;MWDP.PA;WENDEL;FR;EUR;Euronext Paris;Small;2393.58968557317;567;578;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE602Z;NL0012044747;RDC.DE;REDCARE PHARMACY;DE;EUR;XETRA;;2393.44686024444;568;622;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH9068;CH0011029946;IFCN.S;INFICON;CH;CHF;Six Swiss Exchange;Small;2391.23198890601;569;543;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;482110;BE0003470755;SOLB.BR;SOLVAY;BE;EUR;Euronext Brussels;;2382.28161533261;570;549;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;GB40D8;GB00BLDRH360;OSBO.L;OSB GROUP;GB;GBP;London SE;;2380.8492510146;571;623;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;471310;FR0013269123;RUBF.PA;RUBIS;FR;EUR;Euronext Paris;Small;2376.71667851155;572;587;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;B1GGWB;IT0001031084;BGN.MI;BCA GENERALI;IT;EUR;Borsa Italiana;;2340.73226282742;573;584;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;CH9035;CH0006372897;INRN.S;INTERROLL;CH;CHF;Six Swiss Exchange;;2340.44534501219;574;585;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;400500;BE0974320526;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;Small;2316.0326112;575;533;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;DE7020;DE0005313704;AFXG.DE;CARL ZEISS MEDITEC;DE;EUR;XETRA;Small;2315.1521607417;576;550;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;489774;DK0060477503;TOP.CO;TOPDANMARK;DK;DKK;NASDAQ Copenhagen;;2314.892015982;577;569;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;563828;ES0184262212;VIS.MC;VISCOFAN;ES;EUR;BME Exchange;Small;2312.43012;578;562;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;465940;IT0003497168;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;Small;2308.91627230494;579;567;;;
20240801;SXXP;STOXX Europe 600;EU0009658202;NL002A;NL0014332678;JDEP.AS;JDE PEET S;NL;EUR;Euronext Amsterdam;Small;2303.29866133068;580;599;;;
