Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;FF Mcap (MEUR);Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20240201;SXXP;STOXX Europe 600;EU0009658202;SE50KV;SE0005127818;SAGAb.ST;SAGAX 'B';SE;SEK;NASDAQ Stockholm;Mid;4950.6211059478;346;333;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;556582;FR0000121964;LOIM.PA;KLEPIERRE;FR;EUR;Euronext Paris;Mid;4945.83456788164;347;352;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;449000;FI0009000202;KESKOB.HE;KESKO;FI;EUR;NASDAQ Helsinki;Mid;4938.2081184;348;358;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;439180;FR0010040865;GFCP.PA;GECINA;FR;EUR;Euronext Paris;Mid;4868.55443769201;349;344;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE8054;DE0006452907;NEKG.DE;NEMETSCHEK;DE;EUR;XETRA;Mid;4868.3019;350;379;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;098111;GB0033195214;KGF.L;KINGFISHER;GB;GBP;London SE;Mid;4864.73202493196;351;340;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B01MJR;FR0013280286;BIOX.PA;BIOMERIEUX;FR;EUR;Euronext Paris;Mid;4864.646142;352;359;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;457270;FR0000039299;BOLL.PA;BOLLORE;FR;EUR;Euronext Paris;Mid;4842.54514061693;353;377;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;547692;CH0009002962;BARN.S;BARRY CALLEBAUT;CH;CHF;Six Swiss Exchange;Mid;4839.91510165745;354;332;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;546955;SE0000112385;SAABb.ST;SAAB B;SE;SEK;NASDAQ Stockholm;Small;4834.68160354833;355;380;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;PL704L;PLDINPL00011;DNP.WA;DINO POLSKA SA;PL;PLN;Warsaw SE;Mid;4801.83119448342;356;349;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;429552;CH0016440353;EMSN.S;EMS-CHEMIE HLDG;CH;CHF;Six Swiss Exchange;Mid;4784.72098686747;357;355;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT602J;IT0003796171;PST.MI;POSTE ITALIANE;IT;EUR;Borsa Italiana;Mid;4698.37938141;358;366;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;929869;CH0466642201;HELN.S;HELVETIA HLDG;CH;CHF;Six Swiss Exchange;Mid;4692.15396847194;359;384;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB60RO;GB00BD3VFW73;CTEC.L;CONVATEC PLC;GB;GBP;London SE;Mid;4674.17209294705;360;370;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;077940;GB00BP9LHF23;SDR.L;SCHRODERS;GB;GBP;London SE;Mid;4652.08757409468;361;362;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;453770;DE0008232125;LHAG.DE;LUFTHANSA;DE;EUR;XETRA;Mid;4635.699480152;362;363;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;546346;SE0000107203;INDUc.ST;INDUSTRIVARDEN C;SE;SEK;NASDAQ Stockholm;Mid;4610.28035112496;363;371;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;462220;FI0009014377;ORNBV.HE;ORION B;FI;EUR;NASDAQ Helsinki;Mid;4600.76867712;364;392;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;033086;GB0003308607;SXS.L;SPECTRIS;GB;GBP;London SE;Mid;4598.3868135744;365;372;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR402C;FR0011726835;GTT.PA;GAZTRANSPORT ET TECHNIGAZ;FR;EUR;Euronext Paris;Mid;4564.36873528134;366;393;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;082201;GB0008220112;SMDS.L;DS SMITH;GB;GBP;London SE;Mid;4563.51615670003;367;360;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;569620;CH0012100191;TECN.S;TECAN;CH;CHF;Six Swiss Exchange;Mid;4562.63468618008;368;368;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;478396;SE0000163594;SECUb.ST;SECURITAS B;SE;SEK;NASDAQ Stockholm;Small;4545.71928246878;369;376;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR504F;FR0012757854;SPIE.PA;SPIE;FR;EUR;Euronext Paris;Small;4512.0459973161;370;395;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B17H3F;SE0000120669;SSABb.ST;SSAB B;SE;SEK;NASDAQ Stockholm;Small;4508.84092386536;371;381;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;479736;FR0010411983;SCOR.PA;SCOR;FR;EUR;Euronext Paris;Mid;4457.582834802;372;389;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;EL004;ES0127797019;EDPR.LS;EDP RENOVAVEIS;PT;EUR;Euronext Lisbon;Mid;4438.3306809744;373;330;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE4061;DE000ZAL1111;ZALG.DE;ZALANDO;DE;EUR;XETRA;Mid;4430.4672284855;374;348;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;BE105V;BE0974349814;WDPP.BR;WDP;BE;EUR;Euronext Brussels;Mid;4400.07327940928;375;373;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;506506;SE0005190238;TEL2b.ST;TELE2 B;SE;SEK;NASDAQ Stockholm;Mid;4382.46115699509;376;388;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;030964;GB0003096442;RS1R.L;RS Group;GB;GBP;London SE;Mid;4360.53362053417;377;375;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;417986;ES0116870314;NTGY.MC;Naturgy Energy Group;ES;EUR;BME Exchange;Mid;4346.2938629825;378;369;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;438520;SE0000202624;GETIb.ST;GETINGE B;SE;SEK;NASDAQ Stockholm;Mid;4341.23035287459;379;382;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB30B5;BMG4593F1389;HSX.L;HISCOX;GB;GBP;London SE;Mid;4319.73322511948;380;387;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR1018;FR0000071946;LTEN.PA;ALTEN;FR;EUR;Euronext Paris;Mid;4317.74672696062;381;400;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;012905;ES0177542018;ICAG.L;IAG;GB;GBP;London SE;Mid;4314.3443224078;382;378;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE7042;DE000A2E4K43;DHER.DE;DELIVERY HERO;DE;EUR;XETRA;Mid;4307.08274067531;383;353;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;CH6032;CH1101098163;BEAN.S;BELIMO HOLDING;CH;CHF;Six Swiss Exchange;Mid;4297.22767293413;384;356;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;321430;GB00BYQ0JC66;BEZG.L;BEAZLEY;GB;GBP;London SE;Mid;4292.78948146599;385;399;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR90GV;FR0013451333;FDJ.PA;LA FRANCAISE DES JEUX;FR;EUR;Euronext Paris;Mid;4245.24622;386;427;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;882217;GB0007669376;SJP.L;ST.JAMES'S PLACE CAPITAL;GB;GBP;London SE;Mid;4207.47130777846;387;386;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;520824;NO0003043309;KOG.OL;KONGSBERG GRUPPEN;NO;NOK;Oslo Bors;Small;4158.56140182697;388;434;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;SE10RY;SE0017832488;BALDb.ST;FASTIGHETS BALDER B;SE;SEK;NASDAQ Stockholm;Small;4125.79570398679;389;390;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;400500;BE0974320526;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;Mid;4124.5189216;390;361;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DK101Z;DK0060854669;RILBA.CO;RINGKJOBING LANDBOBANK;DK;DKK;NASDAQ Copenhagen;Small;4108.77374020647;391;431;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;CH7011;CH0360674466;GALE.S;GALENICA SANTE AG;CH;CHF;Six Swiss Exchange;Small;4091.54374;392;409;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT90BV;IT0005366767;NEXII.MI;NEXI SPA;IT;EUR;Borsa Italiana;Mid;4090.50105354063;393;391;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;714131;AT0000730007;ANDR.VI;ANDRITZ;AT;EUR;Wiener Boerse AG;Small;4071.366;394;403;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FI3022;FI4000074984;VALMT.HE;Valmet;FI;EUR;NASDAQ Helsinki;Mid;4036.90803618375;395;402;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;424749;BE0974259880;IETB.BR;D'IETEREN GROUP;BE;EUR;Euronext Brussels;Small;4009.28493296171;396;419;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB001S;GB00B3MBS747;OCDO.L;OCADO;GB;GBP;London SE;Mid;4001.22974250835;397;329;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR509K;FR0004125920;AMUN.PA;AMUNDI;FR;EUR;Euronext Paris;Small;3999.43485069102;398;408;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT506M;IT0005090300;INWT.MI;INWIT;IT;EUR;Borsa Italiana;Small;3984.258681;399;398;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT101D;IT0004056880;AMPF.MI;AMPLIFON;IT;EUR;Borsa Italiana;Mid;3979.49447898472;400;396;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;PL00OY;LU2237380790;ALEP.WA;ALLEGRO.EU;PL;PLN;Warsaw SE;Small;3973.11064304512;401;385;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;506472;DE0006969603;PUMG.DE;PUMA;DE;EUR;XETRA;Mid;3969.7045248;402;338;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE7086;DE0005158703;BC8G.DE;BECHTLE;DE;EUR;XETRA;Small;3957.827832;403;425;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;AT701B;AT0000BAWAG2;BAWG.VI;BAWAG GROUP AG;AT;EUR;Wiener Boerse AG;Mid;3946.8;404;405;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;546834;DE000A0WMPJ6;AIXGn.DE;AIXTRON;DE;EUR;XETRA;Small;3943.0004049;405;383;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;712797;PLLPP0000011;LPPP.WA;LPP;PL;PLN;Warsaw SE;Small;3924.14340014888;406;397;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;013670;GB0001367019;BLND.L;BRITISH LAND COMPANY;GB;GBP;London SE;Small;3913.45091459261;407;401;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB20F8;GB0006928617;UTG.L;UNITE GROUP PLC;GB;GBP;London SE;Small;3911.29982407173;408;406;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE2081;DE000TLX1005;TLXGn.DE;TALANX;DE;EUR;XETRA;Small;3907.16731809433;409;412;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B0R7JF;FR0010259150;IPN.PA;IPSEN;FR;EUR;Euronext Paris;Small;3890.3853275316;410;407;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;485283;NO0003053605;STB.OL;STOREBRAND;NO;NOK;Oslo Bors;Small;3885.94536940927;411;423;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;904076;GB0000904986;BWY.L;BELLWAY;GB;GBP;London SE;Small;3864.82897681373;412;444;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB9044;GB0003718474;GAW.L;GAMES WORKSHOP;GB;GBP;London SE;Small;3822.01731847086;413;421;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE80DC;DE000KBX1006;KBX.DE;KNORR BREMSE;DE;EUR;XETRA;Mid;3803.8612248;414;411;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B0R80X;CH0023405456;AVOL.S;AVOLTA;CH;CHF;Six Swiss Exchange;Small;3797.68126617938;415;418;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;SE10BI;SE0011337708;AAK.ST;AAK;SE;SEK;NASDAQ Stockholm;Small;3785.27353372359;416;433;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;576920;NL0006237562;ARDS.AS;ARCADIS;NL;EUR;Euronext Amsterdam;Small;3769.3640708161;417;436;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;432154;FR0000121121;EURA.PA;EURAZEO;FR;EUR;Euronext Paris;Small;3768.89226870141;418;450;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;018592;GB0001859296;VTYV.L;VISTRY GROUP;GB;GBP;London SE;Small;3758.97949863424;419;458;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT102E;IT0001078911;ITPG.MI;INTERPUMP GRP;IT;EUR;Borsa Italiana;Small;3755.59177966339;420;416;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;715363;PLBZ00000044;SPL1.WA;SANTANDER BANK POLSKA;PL;PLN;Warsaw SE;Small;3748.49629458646;421;420;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NO10CO;NO0010310956;SALM.OL;SALMAR;NO;NOK;Oslo Bors;Small;3712.37539163759;422;430;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB70MK;GB00BG49KP99;BBOXT.L;TRITAX BIG BOX REIT;GB;GBP;London SE;Small;3709.27725822452;423;426;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B09M9F;BE0003822393;ELI.BR;ELIA GROUP;BE;EUR;Euronext Brussels;Mid;3693.95107124316;424;422;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE104W;DE0005470306;EVDG.DE;CTS EVENTIM;DE;EUR;XETRA;Small;3690.75312;425;429;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B16KPT;GB00BF8Q6K64;ABDN.L;ABRDN;GB;GBP;London SE;Mid;3679.91004793354;426;414;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;407141;ES0113679I37;BKT.MC;BANKINTER;ES;EUR;BME Exchange;Small;3676.1827966292;427;424;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B0LCW0;GB00B0LCW083;HIK.L;HIKMA PHARMACEUTICALS;GB;GBP;London SE;Small;3647.25403624174;428;463;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE1080;DE0007010803;RAAG.DE;RATIONAL;DE;EUR;XETRA;Small;3641.00373;429;441;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR502D;FR0012435121;ELIS.PA;ELIS;FR;EUR;Euronext Paris;Small;3638.18312274604;430;460;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;595140;CH0319416936;FHZN.S;FLUGHAFEN ZURICH;CH;CHF;Six Swiss Exchange;Small;3628.17721328234;431;440;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR506H;FR0014004L86;AM.PA;DASSAULT AVIATION;FR;EUR;Euronext Paris;Small;3609.0174767985;432;428;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;521711;DK0060738599;DEMANT.CO;DEMANT;DK;DKK;NASDAQ Copenhagen;Small;3608.05485482736;433;453;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;513962;NL0000852564;AALB.AS;AALBERTS;NL;EUR;Euronext Amsterdam;Mid;3602.63116349676;434;415;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE7020;DE0005313704;AFXG.DE;CARL ZEISS MEDITEC;DE;EUR;XETRA;Small;3601.91628986112;435;437;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NL603H;NL0011821392;LIGHT.AS;SIGNIFY;NL;EUR;Euronext Amsterdam;Small;3587.2214521;436;410;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;453800;SE0000108847;LUNDb.ST;LUNDBERGFORETAGEN B;SE;SEK;NASDAQ Stockholm;Small;3562.379728404;437;435;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;738307;ES0130960018;ENAG.MC;ENAGAS;ES;EUR;BME Exchange;Mid;3558.087194994;438;438;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;526325;PLKGHM000017;KGH.WA;KGHM;PL;PLN;Warsaw SE;Small;3545.48608938;439;413;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE305Z;DE000EVNK013;EVKn.DE;EVONIK INDUSTRIES;DE;EUR;XETRA;Mid;3515.4108;440;417;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;CH8078;CH0014284498;SFZN.S;SIEGFRIED 'R';CH;CHF;Six Swiss Exchange;Small;3513.66333418702;441;446;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;444747;FI0009000459;HUH1V.HE;HUHTAMAKI;FI;EUR;NASDAQ Helsinki;Small;3507.72445619275;442;443;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;047640;GB00BZ4BQC70;JMAT.L;JOHNSON MATTHEY;GB;GBP;London SE;Mid;3499.01821573896;443;439;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR90ET;FR0013227113;SOIT.PA;SOITEC;FR;EUR;Euronext Paris;Small;3481.03735280692;444;394;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR702F;FR0000050809;SOPR.PA;SOPRA STERIA GROUP;FR;EUR;Euronext Paris;Small;3478.19482670616;445;474;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;755087;BE0003764785;ACKB.BR;ACKERMANS & VAN HAAREN;BE;EUR;Euronext Brussels;Small;3476.409187832;446;442;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;464246;DK0010287663;NKT.CO;NKT;DK;DKK;NASDAQ Copenhagen;Small;3473.87788898462;447;462;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;482030;BE0003717312;SOF.BR;SOFINA;BE;EUR;Euronext Brussels;Small;3461.3187;448;447;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;572670;DE000A1PHFF7;BOSSn.DE;HUGO BOSS;DE;EUR;XETRA;Small;3460.678848;449;404;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NL301C;NL0010558797;OCI.AS;OCI;NL;EUR;Euronext Amsterdam;Small;3440.82556065956;450;455;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;GB60TQ;GB00BM8Q5M07;JD.L;JD SPORTS FASHION;GB;GBP;London SE;Mid;3439.54758756286;451;365;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;SE10IP;SE0010100958;LATOb.ST;LATOUR INVESTMENT B;SE;SEK;NASDAQ Stockholm;Small;3415.27137665278;452;449;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;547497;FR0010220475;ALSO.PA;ALSTOM;FR;EUR;Euronext Paris;Mid;3402.8205489264;453;445;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;479213;FR0000121709;SEBF.PA;SEB;FR;EUR;Euronext Paris;Small;3395.420425437;454;457;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;432684;CH0531751755;BCVN.S;BANQUE CANTONALE VAUDOISE;CH;CHF;Six Swiss Exchange;Small;3382.20166944506;455;464;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NO90BV;NO0010844038;ADEA.OL;ADEVINTA;NO;NOK;Oslo Bors;Small;3373.51878462729;456;454;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;317731;GB00B17BBQ50;INVP.L;INVESTEC;GB;GBP;London SE;Small;3370.20237391978;457;456;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;029440;JE00BJ1DLW90;EMG.L;MAN GRP;GB;GBP;London SE;Small;3341.75000367471;458;466;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NL103C;LU2290522684;INPST.AS;INPOST;NL;EUR;Euronext Amsterdam;Small;3341.7225;459;488;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;419454;FR0000130403;DIOR.PA;CHRISTIAN DIOR;FR;EUR;Euronext Paris;Small;3325.8509823;460;469;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;411609;IT0000066123;EMII.MI;BPER Banca;IT;EUR;Borsa Italiana;Small;3320.37476303511;461;490;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;496960;AT0000831706;WBSV.VI;WIENERBERGER;AT;EUR;Wiener Boerse AG;Small;3317.54957748605;462;470;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;046025;GB00B61TVQ02;INCH.L;INCHCAPE;GB;GBP;London SE;Small;3316.64621549548;463;452;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;447996;DK0010307958;JYSK.CO;JYSKE BANK;DK;DKK;NASDAQ Copenhagen;Small;3287.17036128902;464;487;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B06QFB;GB00B06QFB75;IGG.L;IG GRP HLDG;GB;GBP;London SE;Small;3235.17700624543;465;451;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DK904A;DK0060257814;ZELA.CO;ZEALAND PHARMA;DK;DKK;NASDAQ Copenhagen;Small;3233.66451370547;466;528;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;BE601W;BE0003604155;LOTB.BR;LOTUS BAKERIES;BE;EUR;Euronext Brussels;Small;3219.171285;467;461;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;038580;GB00B63QSB39;GRG.L;GREGGS;GB;GBP;London SE;Small;3203.12476791563;468;479;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;ES403D;ES0105025003;MRL.MC;MERLIN PROPERTIES SOCIMI;ES;EUR;BME Exchange;Small;3190.81118141475;469;459;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B1VZ0M;GB00B1VZ0M25;HRGV.L;HARGREAVES LANSDOWN;GB;GBP;London SE;Small;3172.86162403885;470;491;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;075069;GB00BVFNZH21;ROR.L;ROTORK;GB;GBP;London SE;Small;3163.05247512131;471;467;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT201E;IT0004764699;BCU.MI;BRUNELLO CUCINELLI;IT;EUR;Borsa Italiana;Small;3135.0618;472;486;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IE102Z;IE0000669501;GL9.I;GLANBIA;IE;EUR;Euronext Dublin;Small;3134.7624564113;473;497;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;494340;AT0000937503;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;Small;3062.23241691432;474;473;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;582300;DE000A0Z2ZZ5;FNTGn.DE;FREENET;DE;EUR;XETRA;Small;3046.23332076;475;485;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;459784;SE0011090018;HOLMb.ST;HOLMEN B;SE;SEK;NASDAQ Stockholm;Small;3039.59233157361;476;472;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B01SPF;ES0171996087;GRLS.MC;GRIFOLS;ES;EUR;BME Exchange;Small;2989.84683137104;477;374;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DE3060;DE000KGX8881;KGX.DE;KION GROUP;DE;EUR;XETRA;Small;2989.03055130456;478;505;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NO602J;CY0200352116;FRO.OL;FRONTLINE;NO;NOK;Oslo Bors;Small;2979.88650760578;479;522;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B1Y47Y;DE000A0LD6E6;GXIG.DE;GERRESHEIMER;DE;EUR;XETRA;Small;2978.5786602;480;492;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;423932;ES0125220311;ANA.MC;ACCIONA S.A.;ES;EUR;BME Exchange;Small;2960.5148204346;481;465;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR407H;FR0011981968;WLN.PA;WORLDLINE;FR;EUR;Euronext Paris;Mid;2942.17095937662;482;432;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;087541;GB00BP92CJ43;TATE.L;TATE & LYLE;GB;GBP;London SE;Small;2933.62054855251;483;480;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;739160;CH0130293662;BKWB.S;BKW;CH;CHF;Six Swiss Exchange;Small;2918.6481265128;484;471;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;525824;LU0075646355;SUBC.OL;SUBSEA7;NO;NOK;Oslo Bors;Small;2917.65142613095;485;478;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;470170;DE000TUAG505;TUIT.L;TUI;GB;GBP;London SE;Small;2910.87999033773;486;468;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B019M6;IT0003261697;AZMT.MI;AZIMUT HLDG;IT;EUR;Borsa Italiana;Small;2888.46191118555;487;516;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;549913;IT0001233417;A2.MI;A2A;IT;EUR;Borsa Italiana;Small;2883.05608115925;488;494;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;BE107X;BE0003851681;AOO.BR;AEDIFICA;BE;EUR;Euronext Brussels;Small;2881.5372114;489;482;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;IT703L;IT0005282865;REY.MI;REPLY;IT;EUR;Borsa Italiana;Small;2873.899134675;490;507;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;491039;IT0001347308;BZU.MI;BUZZI;IT;EUR;Borsa Italiana;Small;2856.67668400464;491;535;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;DK6069;DK0060946788;AMBUb.CO;AMBU 'B';DK;DKK;NASDAQ Copenhagen;Small;2850.30442317906;492;520;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;465940;IT0003497168;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;Small;2840.56792388994;493;489;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;489108;DE0007500001;TKAG.DE;THYSSENKRUPP;DE;EUR;XETRA;Small;2836.26295392133;494;477;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;435435;DE000A3E5D64;FPE3_p.DE;FUCHS PREF;DE;EUR;XETRA;Small;2835.6;495;499;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;B164FY;FR0010340141;ADP.PA;ADP;FR;EUR;Euronext Paris;Small;2826.53646486848;496;511;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NO002D;NO0010582521;GJFG.OL;GJENSIDIGE FORSIKRING;NO;NOK;Oslo Bors;Small;2820.73885408;497;475;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;CH2072;CH1169360919;ACLN.S;ACCELLERON INDUSTRIES;CH;CHF;Six Swiss Exchange;Small;2815.3255158;498;508;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;435762;DK0010272632;GN.CO;GN STORE NORD;DK;DKK;NASDAQ Copenhagen;Small;2812.21139924979;499;493;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;866457;FI0009005870;KCRA.HE;KONECRANES;FI;EUR;NASDAQ Helsinki;Small;2805.86245345056;500;495;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;SE10MT;SE0007074281;HPOLb.ST;HEXPOL 'B';SE;SEK;NASDAQ Stockholm;Small;2758.79656147742;501;496;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;NL106F;GB00BNTJ3546;ALLFG.AS;ALLFUNDS GROUP;NL;EUR;Euronext Amsterdam;Small;2758.26584794212;502;513;;;
20240201;SXXP;STOXX Europe 600;EU0009658202;FR106D;NL0014559478;TE.PA;Technip Energies;FR;EUR;Euronext Paris;Small;2752.47625084574;503;483;;;
