Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20181101;SXXP;STOXX Europe 600;EU0009658202;408530;DE000BAY0017;BAYGn.DE;BAYGn. BAYER;DE;EUR;Xetra;Large;21;18;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;408348;DE000BASF111;BASFn.DE;BASFn. BASF;DE;EUR;Xetra;Large;22;20;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;091321;GB00B10RZP78;ULVR.L;BRZP UNILEVER PLC;GB;GBP;London SE;Large;23;27;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;401225;NL0000235190;AIR.PA;AIRBUS;FR;EUR;Euronext Paris;Large;24;24;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;475531;BE0974293251;ABI.BR;BYYHL ANHEUSER-BUSCH IN V BE;BE;EUR;;Large;25;23;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;413366;FR0000131104;BNPP.PA;BNP PARIBAS;FR;EUR;Euronext Paris;Large;26;25;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;072769;GB00B24CGK77;RB.L;BCGK RECKITT BENCKISER GRP;GB;GBP;London SE;Large;27;26;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;079980;JE00B2QKY057;SHP.L;BQKY SHIRE;GB;GBP;London SE;Large;28;36;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;453478;FR0000120321;OREP.PA;LOREAL;FR;EUR;Euronext Paris;Large;29;30;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;071887;GB0007188757;RIO.L;RIO TINTO;GB;GBP;London SE;Large;30;32;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;478511;CH0244767585;UBSG.S;BRJL UBS GROUP;CH;CHF;Six Swiss Exchange;Large;31;28;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;511938;DE0005557508;DTEGn.DE;DTEGn. DEUTSCHE TELEKOM;DE;EUR;Xetra;Large;32;40;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;425240;DE0007100000;DAIGn.DE;DAIGn. DAIMLER;DE;EUR;Xetra;Large;33;33;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;458887;FR0000120628;AXAF.PA;AXA;FR;EUR;Euronext Paris;Large;34;35;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;087061;GB0008706128;LLOY.L;LLOYDS BANKING GRP;GB;GBP;London SE;Large;35;37;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;070995;GB0007099541;PRU.L;PRUDENTIAL;GB;GBP;London SE;Large;36;29;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;401140;FR0000120073;AIRP.PA;BYXBJ AIR LIQUIDE;FR;EUR;Euronext Paris;Large;37;34;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;071921;GB00BH4HKS39;VOD.L;BHHKS VODAFONE GRP;GB;GBP;London SE;Large;38;31;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;481808;FR0000125486;SGEF.PA;BXH VINCI;FR;EUR;Euronext Paris;Large;39;38;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;JE00B4T3BW64;GLEN.L;BTBW B GLENCORE PLC;GB;GBP;London SE;Large;40;39;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;499187;CH0011075394;ZURN.S;ZURI INSURANCE GROUP;CH;CHF;Six Swiss Exchange;Large;41;44;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;476776;FR0000073272;SAF.PA;BTZ SA AN;FR;EUR;Euronext Paris;Large;42;43;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;448816;NL0011821202;INGA.AS;BZ ING GRP;NL;EUR;Euronext Amsterdam;Large;43;41;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;407023;FR0000120644;DANO.PA;BYTB DANONE;FR;EUR;Euronext Paris;Large;44;42;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;443639;IT0003132476;ENI.MI;ENI;IT;EUR;Borsa Italiana;Large;45;45;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;IE00BZ12WP82;LINI.DE;BYWDS LINI. DEFD LINDE;DE;EUR;Xetra;Large;46;57;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;403197;DE000A1EWWW0;ADSGn.DE;ADSGn. ADIDAS;DE;EUR;Xetra;Large;47;47;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;005666;GB0000566504;BLT.L;BHP BILLITON;GB;GBP;London SE;Large;48;46;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;442464;ES0144580Y14;IBE.MC;BC IBERDROLA;ES;EUR;Bolsa de Madrid;Large;49;52;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;073087;GB00B2B0DG97;REL.L;BBDG RELX PLC;GB;GBP;London SE;Large;50;48;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;483410;FR0000121972;SCHN.PA;SCHNEIDER ELECTRIC;FR;EUR;Euronext Paris;Large;51;50;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;488082;ES0178430E18;TEF.MC;TELEFONICA;ES;EUR;Bolsa de Madrid;Large;52;60;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;473821;CH0210483332;CFR.S;BCRWZ CIE FINANCIERE RI EMONT;CH;CHF;Six Swiss Exchange;Large;53;53;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;579802;IT0003128367;ENEI.MI;ENEL;IT;EUR;Borsa Italiana;Large;54;59;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;408580;CH0012221716;ABBN.S;ABB;CH;CHF;Six Swiss Exchange;Large;55;49;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;550190;ES0113211835;BBVA.MC;BCO BILBAO VIZCAYA ARGENTARIA;ES;EUR;Bolsa de Madrid;Large;56;54;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;407683;IT0000072618;ISP.MI;INTESA SANPAOLO;IT;EUR;Borsa Italiana;Large;57;55;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;024282;GB00BDR05C01;NG.L;BDRC NATIONAL GRID;GB;GBP;London SE;Large;58;64;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;007820;GB0031348658;BARC.L;BARCLAYS;GB;GBP;London SE;Large;59;62;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;468520;NL0000009538;PHG.AS;PHILIPS;NL;EUR;Euronext Amsterdam;Large;60;51;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;ES0109067019;AMA.MC;BMSM ES AMADEUS GROUP ES;IT;EUR;Bolsa de Madrid;Large;61;56;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;470384;FR0000121485;PRTP.PA;Kering;FR;EUR;Euronext Paris;Large;62;58;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;045449;GB0004544929;IMB.L;IMPERIAL BRANDS;GB;GBP;London SE;Large;63;70;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;461075;DE0008430026;MUVGn.DE;MUVGn. MUENCHENER RUECK;DE;EUR;Xetra;Large;64;71;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;517617;FR0000133308;ORAN.PA;ORANGE;FR;EUR;Euronext Paris;Large;65;72;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;463841;FI0009000681;NOKIA.HE;NOKIA;FI;EUR;Nasdaq Helsinki;Large;66;76;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;416030;CH0012138530;CSGN.S;CREDIT SUISSE GRP;CH;CHF;Six Swiss Exchange;Large;67;61;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;468232;FR0000120693;PERP.PA;PERNOD RICARD;FR;EUR;Euronext Paris;Large;68;68;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;711131;ES0148396007;ITX.MC;BPDL Industria de Diseno Textil SA;ES;EUR;Bolsa de Madrid;Large;69;69;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;053315;GB00BD6K4575;CPG.L;BDK COMPASS GRP;GB;GBP;London SE;Large;70;63;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;461785;DE0005552004;DPWGn.DE;DPWGn. DEUTSCHE POST;DE;EUR;Xetra;Large;71;65;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;DE0007664039;27.2;VOWGp. EG VOLKSWAGEN PREF;DE;EUR;;Large;72;74;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;430376;FR0000121667;ESLX.PA;ESSILORLUXOTTICA;FR;EUR;Euronext Paris;Large;73;73;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;481775;FR0000130809;SOGN.PA;GRP SOCIETE GENERALE;FR;EUR;Euronext Paris;Large;74;67;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;713360;NO0010096985;EQNR.OL;EQUI R NO;NO;NOK;;Large;75;77;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;401093;NL0011794037;AD.AS;BDQ AHOLD DELHAIZE;NL;EUR;Euronext Amsterdam;Large;76;82;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;478184;FI4000297767;NDASE.ST;BYZFJ NDA .ST NORDEA BANK SE;SE;SEK;Nasdaq Stockholm;Large;77;66;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;408522;DE0005190003;BMWG.DE;BMWG. BMW;DE;EUR;Xetra;Large;78;81;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;478165;CH0126881561;SRENH.S;BMG SWISS REINSURANCE COMPANY;CH;CHF;Six Swiss Exchange;Large;79;83;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;423244;IT0005239360;CRDI.MI;BYMXPS UNICRED IT;IT;EUR;Borsa Italiana;Large;80;75;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;014084;GB0030913577;BT.L;BT GRP;GB;GBP;London SE;Large;81;92;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;088470;GB0008847096;TSCO.L;TESCO;GB;GBP;London SE;Large;82;78;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;435209;DE0005785604;FREG.DE;FREG. FRESENIUS;DE;EUR;Xetra;Large;83;79;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;018270;IE0001827041;CRH.I;CRH;IE;EUR;;Large;84;85;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;491134;FR0013326246;URW.AS;BFYM UNIBAIL-RODAMCO-WESTFIELD Page;FR;EUR;Euronext Amsterdam;Large;84;1;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;493117;SE0000115446;VOLVb.ST;BQH VOLVO B;SE;SEK;Nasdaq Stockholm;Large;86;80;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;430384;SE0000108656;ERICb.ST;ERICSSON LM B;SE;SEK;Nasdaq Stockholm;Large;87;95;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;FR0010208488;ENGIE.PA;BCCQ BCCQ ENGIE;FR;EUR;Euronext Paris;Large;88;86;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;702196;DE0005810055;DB1Gn.DE;DBGn. DEUTSCHE BOERSE;DE;EUR;Xetra;Large;89;89;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;473322;ES0173516115;REP.MC;REPSOL;ES;EUR;Bolsa de Madrid;Large;90;87;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;430230;FR0000127771;VIV.PA;VIVENDI;FR;EUR;Euronext Paris;Large;91;94;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;579422;CH0013841017;LONN.S;LONZA;CH;CHF;Six Swiss Exchange;Large;92;93;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;477319;FI0009003305;SAMPO.HE;SAMPO;FI;EUR;Nasdaq Helsinki;Large;93;91;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;588950;DE0006231004;IFXGn.DE;IFXGn. INFINEON;DE;;Xetra;;;;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;TECHNOLOGIES;20.1;;DE;EUR;;Large;94;90;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;442048;CH0012214059;LHN.S;LafargeHolcim;CH;CHF;Six Swiss Exchange;Large;95;100;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;DE000A1ML7J1;VNAn.DE;BBJPFY VNAn. Vonovia SE;DE;EUR;Xetra;Large;96;103;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;405671;IT0000062072;GASI.MI;ASSICURAZIONI GENERALI;IT;EUR;Borsa Italiana;Large;97;105;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;750892;DE0007472060;WDIG.DE;WDIG. WIRECARD;DE;EUR;Xetra;Large;98;97;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;021623;GB0002162385;AV.L;AVIVA;GB;GBP;London SE;Large;99;96;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;441930;NL0000009165;HEIN.AS;HEINEKEN;NL;EUR;Euronext Amsterdam;Large;100;109;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;012715;GB0002634946;BAES.L;BAE SYSTEMS;GB;GBP;London SE;Large;101;88;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;492752;DE000ENAG999;EONGn.DE;EONGn. E.ON;DE;EUR;Xetra;Large;102;108;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;401190;NL0000009132;AKZO.AS;AKZO NOBEL;NL;EUR;Euronext Amsterdam;Large;103;101;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;038470;GB00B19NLV48;EXPN.L;BNLV EXPERIAN;GB;GBP;London SE;Large;104;104;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;484652;SE0000242455;SWEDa.ST;SWEDBANK;SE;SEK;Nasdaq Stockholm;Large;105;106;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;476837;FR0000125007;SGOB.PA;SAINT GOBAIN;FR;EUR;Euronext Paris;Large;106;99;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;416343;FR0000125338;CAPP.PA;CAP GEMINI;FR;EUR;Euronext Paris;Large;107;115;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;490151;GB00B1XZS820;AAL.L;BXZS ANGLO AMERICAN;GB;GBP;London SE;Large;108;114;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;074776;GB00B63H8491;RR.L;BH ROLLS ROYCE HLDG;GB;GBP;London SE;Large;109;98;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;400930;SE0007100581;ASSAb.ST;BYPCT ASSA ABLOY;SE;SEK;Nasdaq Stockholm;Large;110;122;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;446963;SE0000107419;INVEb.ST;INVESTOR B;SE;SEK;Nasdaq Stockholm;Large;111;116;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;449667;FI0009013403;KNEBV.HE;BMD KONE B;FI;EUR;Nasdaq Helsinki;Large;112;112;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;083860;GB0004082847;STAN.L;STANDARD CHARTERED;GB;GBP;London SE;Large;113;107;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;442031;DE0006048432;17.2;HNKGp. HENKEL PREF;DE;EUR;;Large;114;118;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;598061;CH0010645932;GIVN.S;GIVAUDAN;CH;CHF;Six Swiss Exchange;Large;115;125;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;051152;GB0005603997;LGEN.L;LEGAL & GENERAL GRP;GB;GBP;London SE;Large;116;120;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;426724;DE0005140008;DBKGn.DE;DBKGn. DEUTSCHE BANK;DE;EUR;Xetra;Large;117;111;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;458836;FR0000121261;MICP.PA;MICHELIN;FR;EUR;Euronext Paris;Large;118;113;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;449774;BE0003565737;KBC.BR;KBC GRP;BE;EUR;;Large;119;127;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;422060;DE0005439004;CONG.DE;CONG. CONTINENTAL;DE;EUR;Xetra;Large;120;134;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;477472;SE0000667891;SAND.ST;BVQ SANDVIK;SE;SEK;Nasdaq Stockholm;Large;121;126;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;533004;FR0000130650;DAST.PA;DASSAULT SYSTEMS;FR;EUR;Euronext Paris;Large;122;119;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;FR0010307819;LEGD.PA;BZRK BZRK LEGRAND;FR;EUR;Euronext Paris;Large;123;128;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;095298;GB00B0SWJX34;LSE.L;BSWJX LONDON STOCK EXCHANGE;GB;GBP;London SE;Large;124;135;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;505125;FI0009005987;UPM.HE;UPM KYMMENE;FI;EUR;Nasdaq Helsinki;Large;125;117;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;441842;FR0000052292;HRMS.PA;HERMES INTERNATIONAL;FR;EUR;Euronext Paris;Large;126;123;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;512907;DE0005785802;FMEG.DE;FMEG. FRESENIUS MEDICAL CARE;DE;EUR;Xetra;Large;127;110;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;433560;NL0010877643;FCHA.MI;BRJFWP FIAT CHRYSLER AUTOMOBILES;IT;EUR;Borsa Italiana;Large;128;129;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;481334;SE0000148884;SEBa.ST;Ba.ST SKANDINAVISKA ENSKILDA BK A SE;SE;SEK;Nasdaq Stockholm;Large;129;140;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;426330;NO0010031479;DNB.OL;DNB;NO;NOK;;Large;130;131;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;486863;SE0007100599;SHBa.ST;BXDZQ SVENSKA HANDELSBANKEN A;SE;SEK;Nasdaq Stockholm;Large;131;132;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;480808;CH0418792922;SIKA.S;BFDSG SIKA;CH;CHF;Six Swiss Exchange;Large;132;138;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;405097;SE0011166610;ATCOa.ST;BDBN ATLAS COPCO A;SE;SEK;Nasdaq Stockholm;Large;133;136;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;529525;LU1598757687;MT.AS;BYPBS ARCELORMITTAL;LU;EUR;Euronext Amsterdam;Large;134;121;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;726261;FR0000045072;CAGR.PA;CREDIT AGRICOLE;FR;EUR;Euronext Paris;Large;135;141;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;424910;NL0000009827;DSMN.AS;BHZL KONINKLIJKE DSM;NL;EUR;Euronext Amsterdam;Large;136;130;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;CH0024608827;PGHN.S;BQG BQG PARTNERS GRP HLDG;CH;CHF;Six Swiss Exchange;Large;137;142;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;497711;NL0000395903;WLSNc.AS;WOLTERS KLUWER;NL;EUR;Euronext Amsterdam;Large;138;145;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;097640;JE00BFYFZP55;FERG.L;BFYFZP FERGUSON PLC;GB;GBP;London SE;Large;139;124;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;049065;IE0004906560;KYGa.I;KERRY GRP;IE;EUR;;Large;140;147;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;471279;FR0000131906;RENA.PA;RENAULT;FR;EUR;Euronext Paris;Large;141;139;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;DE000A0HN5C6;DWNG.DE;BYZZ DWNG. DEZ DEUTSCHE WOHNEN;DE;EUR;Xetra;Large;142;151;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;587296;DK0060079531;DSV.CO;BWTG DSV B;DK;DKK;NASDAQ Copenhagen;Large;143;146;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;079087;GB0007908733;SSE.L;SCOTTISH & SOUTHERN ENERGY;GB;GBP;London SE;Large;144;155;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;NL0011585146;RACE.MI;BDG P FERRARI IT;IT;EUR;Borsa Italiana;Large;145;143;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;SE0009922164;ESSITYb.ST;BFKP K Essity B SE;SE;SEK;Nasdaq Stockholm;Large;146;150;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;NL0010773842;NN.AS;BNGPQ F NN GROUP;NL;EUR;Euronext Amsterdam;Large;147;157;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;ES0140609019;CABK.MC;BW EE CAIXABANK;ES;EUR;Bolsa de Madrid;Large;148;148;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;440822;SE0000106270;HMb.ST;HENNES & MAURITZ B;SE;SEK;Nasdaq Stockholm;Large;149;156;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;672626;CH0030170408;GEBN.S;BWGG GEBERIT;CH;CHF;Six Swiss Exchange;Large;150;144;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;081660;GB0009223206;SN.L;SMITH & NEPHEW;GB;GBP;London SE;Large;151;149;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;097404;JE00B8KF9B49;WPP.L;BKFB WPP;GB;GBP;London SE;Large;152;137;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;474184;DE0006599905;MRCG.DE;MRCG. MERCK;DE;EUR;Xetra;Large;153;164;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;426292;DK0010274414;DANSKE.CO;DANSKE BANK;DK;DKK;NASDAQ Copenhagen;Large;154;133;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;075478;GB00B7T77214;RBS.L;BT ROYAL BANK OF SCOTLAND GRP;GB;GBP;London SE;Large;155;159;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;468382;FR0000121501;PEUP.PA;PEUGEOT;FR;EUR;Euronext Paris;Large;156;154;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;416279;FR0000121329;TCFP.PA;THALES;FR;EUR;Euronext Paris;Large;157;158;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;SE0000103699;HEXAb.ST;BXFTL BC HEXAGON B;SE;SEK;Nasdaq Stockholm;Large;158;152;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;528586;CH0014852781;SLHN.S;SWISS LIFE HLDG;CH;CHF;Six Swiss Exchange;Large;159;168;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;544489;DK0010268606;VWS.CO;VESTAS WIND SYSTEMS;DK;DKK;NASDAQ Copenhagen;Large;160;162;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;470774;FR0000130577;PUBP.PA;PUBLICIS GRP;FR;EUR;Euronext Paris;Large;161;167;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;487416;GB00BDSFG982;FTI.PA;BYWH TECHNIPFMC;FR;EUR;Euronext Paris;Large;162;160;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;473249;NO0010063308;TEL.OL;TELE R NO;NO;NOK;;Large;163;166;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;482476;CH0002497458;SGSN.S;SGS;CH;CHF;Six Swiss Exchange;Large;164;163;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;906045;GB0000536739;AHT.L;ASHTEAD GRP;GB;GBP;London SE;Large;165;153;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;528983;AT0000652011;ERST.VI;ERSTE GROUP BANK;AT;EUR;;Large;166;173;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;597838;SE0000667925;TELIA.ST;TELIA COMPANY;SE;SEK;Nasdaq Stockholm;Large;167;175;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;ES0105046009;AENA.MC;BVRZL F AENA SME ES;ES;EUR;Bolsa de Madrid;Large;168;170;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;;FI0009013296;NESTE.HE;BYV XXXXX NESTE;FI;EUR;Nasdaq Helsinki;Large;169;190;;;
20181101;SXXP;STOXX Europe 600;EU0009658202;553397;CH0008742519;SCMN.S;SWISSCOM;CH;CHF;Six Swiss Exchange;Large;170;193;;;
